filename,pseudo_label,true_label,image_idx
11314_Cantharellus_amethysteus/TAK2012PIC20511934.JPG,420,116,9071
11314_Cantharellus_amethysteus/TAK2012PIC63887904.JPG,420,116,9072
11317_Cantharellus_cibarius/APE2017-9208271_r1ewVvKFb.JPG,420,117,9096
11374_Ceraceomyces_serpens/TS2014PIC41954700.JPG,420,121,9397
11384_Ceratiomyxa_fruticulosa/JAH2017-9194631_rkinK6aGb.JPG,420,122,9421
11466_Ceriporia_purpurea/TOB2016-9184723_rkQUovFNg.JPG,420,124,9553
11608_Chondrostereum_purpureum/HM2014PIC32617661.JPG,420,131,9821
11608_Chondrostereum_purpureum/MSO2014PIC82247601.JPG,420,131,9864
11608_Chondrostereum_purpureum/MSO2015PIC76393110.JPG,420,131,9866
11748_Clitocybe_alexandri/MS2017-9205571_HJigaUjOW.JPG,420,146,10552
11771_Infundibulicybe_geotropa/TAK2012PIC67793450.JPG,420,151,10783
11772_Infundibulicybe_gibba/FS2013PIC48755341.JPG,420,152,10836
12325_Cortinarius_caesiocortinatus/TKH2014PIC77105914.JPG,420,195,13544
12382_Cortinarius_croceus/SL2010PIC49945110.JPG,420,209,14174
12919_Cylindrobasidium_laeve/JAH2012PIC78334314.JPG,420,279,17714
12919_Cylindrobasidium_laeve/JAH2016PIC58048218.JPG,420,279,17749
12979_Dacrymyces_lacrymalis/TKH2014PIC40355430.JPG,420,288,18442
13003_Daedaleopsis_confragosa/BEC2017-9187599_Sk-tHyr9e.JPG,420,291,18925
13003_Daedaleopsis_confragosa/JAJ2017-9186848_SyMqsKOue.JPG,420,291,18978
13558_Entoloma_cetratum/AS2010PIC37784825.JPG,420,310,20039
13574_Entoloma_conferendum/JAJ2017-9191938_H1Q_emwvJ-.JPG,420,313,20320
13652_Entoloma_lanuginosipes/LSA2009PIC38348464.JPG,420,322,20653
13675_Entoloma_mougeotii/JHC2011PIC41425246.JPG,420,324,20716
13723_Entoloma_prunuloides/BL2017-9225660_rk8Sro92Z.JPG,420,330,20870
13770_Entoloma_sordidulum/BWP2013PIC28156746.JPG,420,339,21321
13790_Entoloma_undatum/MAV2011PIC70533158.JPG,420,341,21397
14126_Galerina_paludosa/MMN2011PIC30143705.JPG,420,367,23548
14190_Geastrum_michelianum/LB2011PIC39815741.JPG,420,380,24921
14422_Gymnopilus_spectabilis/MAKE2017-9212265_r1xZkmfj5b.JPG,420,393,25746
14566_Hebeloma_sacchariolens/SVEND2011PIC62043890.JPG,420,415,27247
14575_Hebeloma_theobrominum/TKH2012PIC10486428.JPG,420,417,27327
14607_Helvella_crispa/APE2017-9214537_H1bTBtLgib.JPG,420,420,27486
14607_Helvella_crispa/APE2017-9214537_HkTrK8xiW.JPG,420,420,27488
14607_Helvella_crispa/JAJ2017-9212412_Hy4Iwz2c-.JPG,420,420,27519
14610_Helvella_elastica/BKN2017-9226164_ByuXoc33-.JPG,420,421,27580
14610_Helvella_elastica/PEL2017-9209821_H1TcmqM5W.JPG,420,421,27628
14610_Helvella_elastica/TL2015PIC74549711.JPG,420,421,27640
14615_Helvella_lacunosa/FDE2014PIC34703000.JPG,420,422,27657
14615_Helvella_lacunosa/JAJ2017-9217241_BkOd0n8jb.JPG,420,422,27676
14615_Helvella_lacunosa/MSO2012PIC77314103.JPG,420,422,27707
14617_Helvella_leucomelaena/RE2017-9191948_Skfa2YDyb.JPG,420,423,27750
14645_Hemimycena_cucullata/MAV2011PIC60087815.JPG,420,424,27773
14645_Hemimycena_cucullata/SVEND2010PIC10107664.JPG,420,424,27775
14651_Hemimycena_lactea/ANHJ2015PIC50485007.JPG,420,425,27787
14651_Hemimycena_lactea/DB2013PIC19789647.JPG,420,425,27803
14651_Hemimycena_lactea/OBL2012PIC69907177.JPG,420,425,27840
14651_Hemimycena_lactea/PTP2016-9181337_B1-_tStLge.JPG,420,425,27842
14651_Hemimycena_lactea/PTP2016-9181337_rJGutHYIgl.JPG,420,425,27845
14714_Humaria_hemisphaerica/OMA2017-9220367_BJlaAnXRsW.JPG,420,432,28350
14774_Hydnellum_aurantiacum/BC2012PIC27061647.JPG,420,433,28369
14859_Cuphophyllus_pratensis/PTP2013PIC11624981.JPG,420,464,30597
14923_Hygrophorus_pustulatus/PEL2012PIC85302150.JPG,420,487,32174
15078_Hypholoma_fasciculare/MSO2013PIC59777171.JPG,420,499,32796
15080_Hypholoma_marginatum/TKH2014PIC12528190.JPG,420,501,33065
15371_Inocybe_geophylla/JAH2013PIC23920870.JPG,420,533,34460
15795_Lactarius_acerrimus/AS2016-9176333_rkZ2dMO6.JPG,420,566,37077
15888_Lactarius_pallidus/UGN2012PIC39071082.JPG,420,591,38246
15932_Lactarius_subdulcis/FA2012PIC88968671.JPG,420,605,39060
16165_Echinoderma_asperum/BWP2017-9228368_HJh_JlH6-.JPG,420,629,41108
16240_Lepista_nuda/SL2011PIC11533867.JPG,420,645,41926
16597_Lycoperdon_nigrescens/KNK2014PIC61452621.JPG,420,661,42629
16597_Lycoperdon_nigrescens/PTP2017-9210877_SknvYTB5-.JPG,420,661,42669
16597_Lycoperdon_nigrescens/TS2013PIC18636571.JPG,420,661,42704
16597_Lycoperdon_nigrescens/TS2015PIC38931665.JPG,420,661,42705
16601_Lycoperdon_perlatum/BWP2010PIC54638659.JPG,420,662,42741
16601_Lycoperdon_perlatum/TBE2017-9216437_BJeUD4vEjW.JPG,420,662,42859
16602_Lycoperdon_pyriforme/BWP2013PIC40253491.JPG,420,663,42915
16617_Lyophyllum_decastes/SKA2013PIC52964495.JPG,420,664,43060
16620_Lyophyllum_fumosum/KNI2017-9211807_HyevGmpK9W.JPG,420,665,43126
17178_Mycena_abramsii/EAT2013PIC21927501.JPG,420,712,45525
17238_Mycena_haematopus/JOJ2015PIC60620114.JPG,420,734,47185
17240_Mycena_hiemalis/TOB2015PIC41054100.JPG,420,735,47359
17250_Mycena_leptocephala/TKH2013PIC45892526.JPG,420,738,47630
17272_Mycena_pelianthina/FS2017-9228229_HkzwUJVTb.JPG,420,741,47828
17272_Mycena_pelianthina/FS2017-9228229_r1xfw8J4pZ.JPG,420,741,47829
17272_Mycena_pelianthina/FVL2012PIC11060711.JPG,420,741,47830
17272_Mycena_pelianthina/PEL2010PIC70709573.JPG,420,741,47876
17278_Mycena_pseudocorticola/JWJ2017-9210221_S1eNtbkV5Z.JPG,420,744,48056
17307_Mycena_speirea/MSO2013PIC88583249.JPG,420,753,48768
17924_Mucidula_mucida/NES2009PIC51537236.JPG,420,775,49931
17930_Oxyporus_populinus/APE2017-9186387_B1eppixKvl.JPG,420,777,49996
17946_Panaeolus_acuminatus/EAT2009PIC21359982.JPG,420,778,50091
17949_Panaeolus_foenisecii/PST2016-9177371_H1lkm-Y7C.JPG,420,779,50240
18054_Peniophora_quercina/TS2010PIC84722740.JPG,420,793,51533
18054_Peniophora_quercina/TS2011PIC76891562.JPG,420,793,51537
18155_Peziza_arvernensis/BWP2010PIC45720174.JPG,420,796,51611
18882_Plicatura_crispa/DB2017-9188888_rJ6vvFr3l.JPG,420,852,55093
18882_Plicatura_crispa/FDE2017-9226286_HJuPTya3-.JPG,420,852,55113
18888_Pluteus_atromarginatus/TKH2014PIC59883347.JPG,420,853,55450
18917_Pluteus_romellii/BWP2010PIC42968870.JPG,420,866,56252
19009_Polyporus_tuberaster/HM2011PIC51657676.JPG,420,872,56657
19038_Oligoporus_ptychogaster/TKH2014PIC34357530.JPG,420,877,57234
19045_Postia_lactea/UFN2016-9169035_SJxebIAuO.JPG,420,880,57374
19045_Postia_lactea/UGN2012PIC12875691.JPG,420,880,57375
19099_Psathyrella_fibrillosa/ML2009PIC36656179.JPG,420,882,57404
10230_Amanita_excelsa/TAN2017-9211149_SkVJvGw5-.JPG,421,31,2315
10234_Amanita_fulva/TKH2013PIC40278667.JPG,421,33,2513
10994_Basidioradulum_radula/MS2009PIC80789852.JPG,421,72,5283
10994_Basidioradulum_radula/MSO2011PIC85441105.JPG,421,72,5288
11034_Calycina_citrina/BWP2011PIC59478342.JPG,421,74,5467
11043_Bjerkandera_adusta/FS2016-9182666_SyHIbKn-l.JPG,421,76,5603
11043_Bjerkandera_adusta/GLJ2011PIC87652477.JPG,421,76,5606
11043_Bjerkandera_adusta/TS2010PIC55268935.JPG,421,76,5701
11068_Caloboletus_calopus/JAJ2017-9194602_SJGn0Gqaz-.JPG,421,82,6474
11068_Caloboletus_calopus/JAJ2017-9194602_Sk3Rzc6zW.JPG,421,82,6475
11068_Caloboletus_calopus/JAJ2017-9194602_Syx2Czq6Mb.JPG,421,82,6476
11825_Clitopilus_prunulus/BEC2017-9196619_HybsfnrNW.JPG,421,163,11560
12805_Crinipellis_scabella/TL2017-9199315_rkqwRV88-.JPG,421,274,17492
13041_Delicatula_integrella/PETRA2016-9169881_SySaWGrF.JPG,421,294,19338
13406_Dumontinia_tuberosa/JM2012PIC13582107.JPG,421,304,19766
14032_Fistulina_hepatica/PE2017-9225040_rkZevEKnW.JPG,421,352,22030
14158_Ganoderma_applanatum/GLJ2012PIC22255297.JPG,421,372,23933
14208_Geoglossum_fallax/TKH2014PIC55199328.JPG,421,383,25170
14563_Hebeloma_radicosum/MSO2010PIC10375412.JPG,421,414,27197
14607_Helvella_crispa/JC2017-9214962_rJXkSvbsZ.JPG,421,420,27521
14607_Helvella_crispa/JC2017-9215426_SJ_xlKfs-.JPG,421,420,27522
14822_Hygrocybe_cantharellus/PTP2017-9205133_SkeN7Mpd_W.JPG,421,445,29126
14866_Hygrocybe_reidii/EAT2016-9172220_HyxpDQuj.JPG,421,469,31051
14901_Hygrophorus_hypothejus f. hypothejus /JM2009PIC11566304.JPG,421,482,31822
15357_Inocybe_erubescens/TAK2014PIC74058257.JPG,421,529,34195
15639_Laccaria_laccata/SDBD2017-9225464_BJW10H8cnW.JPG,421,559,36712
15834_Lactarius_deliciosus/LSA2013PIC66729499.JPG,421,578,37698
15841_Lactarius_evosmus/TAK2014PIC53140842.JPG,421,580,37807
15846_Lactarius_fluens/ML2011PIC40325272.JPG,421,581,37872
15848_Lactarius_fulvissimus/AS2014PIC62265005.JPG,421,582,37898
15848_Lactarius_fulvissimus/JM2017-9203816_rJwkAm7_W.JPG,421,582,37919
15848_Lactarius_fulvissimus/MMN2014PIC21648363.JPG,421,582,37931
15848_Lactarius_fulvissimus/TB2014PIC55889723.JPG,421,582,37946
15848_Lactarius_fulvissimus/TB2014PIC85122316.JPG,421,582,37947
15848_Lactarius_fulvissimus/TKH2017-9227039_HJlTjhJ6b.JPG,421,582,37954
15850_Lactarius_glyciosmus/SL2013PIC41498377.JPG,421,583,37975
15850_Lactarius_glyciosmus/TKH2013PIC25800768.JPG,421,583,37980
15850_Lactarius_glyciosmus/TS2012PIC85266900.JPG,421,583,37990
15856_Lactarius_helvus/SL2013PIC76425049.JPG,421,584,38044
15856_Lactarius_helvus/SL2013PIC81080973.JPG,421,584,38045
15857_Lactarius_hepaticus/KIRSP2017-9213136_BJ3tllJoW.JPG,421,585,38068
15870_Lactarius_lignyotus/GHO2010PIC38921883.JPG,421,586,38084
15870_Lactarius_lignyotus/MC2017-9197788_BkFM7I8H-.JPG,421,586,38096
16111_Leccinum_scabrum/JAH2009PIC82979469.JPG,421,621,40230
16111_Leccinum_scabrum/JAH2011PIC61411345.JPG,421,621,40238
16812_Melanoleuca_exscissa var. exscissa/GSC2012PIC19528713.JPG,421,694,44662
16820_Melanoleuca_polioleuca var. polioleuca/TS2015PIC59070016.JPG,421,696,44805
16907_Meripilus_giganteus/BWP2015PIC19138149.JPG,421,701,44994
17195_Mycena_belliae/TKH2013PIC17514904.JPG,421,719,45949
17225_Mycena_filopes/PTP2014PIC46164838.JPG,421,729,46450
17225_Mycena_filopes/PTP2017-9213298_HyZYFxKacZ.JPG,421,729,46453
17226_Mycena_flavescens/TKH2013PIC67357785.JPG,421,730,46523
17227_Mycena_flavoalba/EAT2009PIC38096092.JPG,421,731,46536
17227_Mycena_flavoalba/EAT2015PIC53760443.JPG,421,731,46544
17227_Mycena_flavoalba/EAT2016-9168449_HkGxVXe_.JPG,421,731,46545
17227_Mycena_flavoalba/GSC2012PIC23230680.JPG,421,731,46549
17227_Mycena_flavoalba/OSP2017-9215891_B1sLSZXib.JPG,421,731,46573
17227_Mycena_flavoalba/TB2014PIC85810797.JPG,421,731,46579
17227_Mycena_flavoalba/TKH2012PIC86793388.JPG,421,731,46582
17233_Mycena_galericulata/AS2011PIC41073218.JPG,421,732,46628
17233_Mycena_galericulata/BWP2013PIC83489362.JPG,421,732,46667
17233_Mycena_galericulata/DB2014PIC17608927.JPG,421,732,46675
17233_Mycena_galericulata/TS2012PIC16493829.JPG,421,732,46955
17233_Mycena_galericulata/UFN2017-9192965_rybs8k9ilW.JPG,421,732,46972
17296_Mycena_sanguinolenta/TOB2016-9172495_ry9-7ris.JPG,421,751,48615
17534_Nectria_cinnabarina/SVEND2011PIC46073093.JPG,421,765,49461
17826_Omphalina_pyxidata/UFN2017-9212290_SkxosUKicW.JPG,421,768,49593
17826_Omphalina_pyxidata/UFN2017-9225449_rk2aG8c2W.JPG,421,768,49596
17826_Omphalina_pyxidata/WE2011PIC46262049.JPG,421,768,49598
17912_Otidea_onotica/LB2017-9207766_Hyhni-8KW.JPG,421,772,49693
17912_Otidea_onotica/MSO2017-9205071_Syedl1Ed_b.JPG,421,772,49713
17912_Otidea_onotica/OMA2017-9224612_r1MST29O2-.JPG,421,772,49748
17924_Mucidula_mucida/BT2014PIC24727582.JPG,421,775,49835
17924_Mucidula_mucida/EKV2017-9219514_ByZ45pooZ.JPG,421,775,49847
18328_Phaeolepiota_aurea/FS2014PIC11641101.JPG,421,802,51805
18792_Pithya_vulgaris/PEL2012PIC69217959.JPG,421,847,54478
18858_Pleurocybella_porrigens/AMI2017-9209960_Hyzsvk79Z.JPG,421,848,54491
19105_Psathyrella_candolleana/TS2016-9167028_BJizNEpL.JPG,421,883,57697
10263_Amanita_rubescens var. rubescens/APE2016-9169618_rk4ybQUt.JPG,422,41,3062
10994_Basidioradulum_radula/PEL2010PIC60465647.JPG,422,72,5312
11033_Bispora_antennata/BWP2012PIC52650378.JPG,422,73,5385
11033_Bispora_antennata/UFN2017-9187183_SysZFt_Yl.JPG,422,73,5441
11034_Calycina_citrina/NVM2013PIC57460621.JPG,422,74,5509
11038_Bisporella_pallescens/JAH2016PIC53671690.JPG,422,75,5535
11043_Bjerkandera_adusta/APE2016-9185076_HylPOE74rl.JPG,422,76,5557
11054_Bolbitius_titubans/JAJ2016-9172298_BkFcQ3us.JPG,422,78,5916
11054_Bolbitius_titubans/JM2009PIC20103230.JPG,422,78,5925
11054_Bolbitius_titubans/JM2009PIC23005293.JPG,422,78,5926
12107_Coprinopsis_kubickae/TKH2013PIC36365318.JPG,422,177,12422
12226_Cordyceps_militaris/MS2009PIC33140831.JPG,422,180,12513
12268_Cortinarius_alboviolaceus/TKH2014PIC16704762.JPG,422,184,12816
12279_Cortinarius_anomalus/MKH2016-9182006_HJWkmYy-g.JPG,422,186,12919
12449_Cortinarius_hinnuleus/JM2013PIC86357185.JPG,422,220,14689
12479_Cortinarius_largus/AS2015PIC83627754.JPG,422,221,14764
12479_Cortinarius_largus/KIRSP2017-9209399_S1zx3fbcZ.JPG,422,221,14799
12494_Cortinarius_malicorius/AS2011PIC75613306.JPG,422,226,15230
12753_Craterellus_tubaeformis/ELAU2013PIC10668674.JPG,422,265,16788
12785_Crepidotus_variabilis/BWP2011PIC45155259.JPG,422,273,17386
12919_Cylindrobasidium_laeve/TAK2013PIC26509092.JPG,422,279,17885
12985_Dacrymyces_stillatus/BWP2010PIC54336274.JPG,422,289,18504
13504_Reticularia_lycoperdon/APE2017-9191992_H1lvMJltJW.JPG,422,307,19900
14032_Fistulina_hepatica/LB2011PIC12172906.JPG,422,352,21997
14032_Fistulina_hepatica/LB2013PIC15675710.JPG,422,352,22000
14062_Fomes_fomentarius/APE2017-9197593_Sk0KsRXrZ.JPG,422,357,22409
14062_Fomes_fomentarius/BEC2016-9184545_rJePDkFEEl.JPG,422,357,22421
14062_Fomes_fomentarius/EAT2009PIC86387687.JPG,422,357,22459
14062_Fomes_fomentarius/MSO2014PIC72357852.JPG,422,357,22574
14062_Fomes_fomentarius/TAK2012PIC61949929.JPG,422,357,22617
14062_Fomes_fomentarius/UFN2017-9196028_rkyW-knmZ.JPG,422,357,22689
14158_Ganoderma_applanatum/BEC2017-9197721_rke6-jBSHb.JPG,422,372,23873
14158_Ganoderma_applanatum/BWP2012PIC32979580.JPG,422,372,23887
14158_Ganoderma_applanatum/GLJ2013PIC40739166.JPG,422,372,23937
14158_Ganoderma_applanatum/GSC2013PIC12858875.JPG,422,372,23939
14158_Ganoderma_applanatum/PO2009PIC13664716.JPG,422,372,24018
14158_Ganoderma_applanatum/PRC2010PIC21341338.JPG,422,372,24019
14160_Ganoderma_pfeifferi/BEC2017-9186643_S1Fyrakdg.JPG,422,374,24235
14160_Ganoderma_pfeifferi/BWP2012PIC52783239.JPG,422,374,24286
14160_Ganoderma_pfeifferi/FRV2016-9178122_r1e_3oi0.JPG,422,374,24313
14160_Ganoderma_pfeifferi/LDJ2010PIC70569478.JPG,422,374,24360
14160_Ganoderma_pfeifferi/MAV2011PIC87644076.JPG,422,374,24374
14160_Ganoderma_pfeifferi/TKH2014PIC37626337.JPG,422,374,24531
14498_Hapalopilus_rutilans/KN2016-9170427_BkIyBgRt.JPG,422,411,26957
14596_Helvella_acetabulum/FDE2015PIC89258717.JPG,422,419,27418
14679_Heterobasidion_annosum/APE2017-9186552_HkHFfeaPe.JPG,422,428,28116
14852_Hygrocybe_miniata var. miniata/FVL2009PIC74903149.JPG,422,460,30213
15240_Annulohypoxylon_multiforme/MSO2011PIC84837367.JPG,422,515,33666
15390_Inocybe_hirtella/RE2010PIC11469096.JPG,422,536,34573
15425_Inocybe_napipes/FS2012PIC21576491.JPG,422,541,34861
15584_Kretzschmaria_deusta/FS2013PIC67724040.JPG,422,556,36233
15584_Kretzschmaria_deusta/JAJ2017-9206304_B1oYCf1KW.JPG,422,556,36257
15626_Laccaria_bicolor/JAH2009PIC82533667.JPG,422,558,36481
15639_Laccaria_laccata/MMN2010PIC66928534.JPG,422,559,36677
15846_Lactarius_fluens/LWL2011PIC42523301.JPG,422,581,37862
15911_Lactarius_romagnesii/BWP2013PIC64001434.JPG,422,599,38743
15939_Lactarius_tabidus/FS2012PIC72458465.JPG,422,606,39146
16111_Leccinum_scabrum/FDE2011PIC57184949.JPG,422,621,40193
16723_Marasmius_rotula/BWP2017-9198569_ryLSOReI-.JPG,422,686,44140
16723_Marasmius_rotula/UFN2017-9196112_Bk6agV2XW.JPG,422,686,44230
16809_Melanoleuca_cognata/TIL2017-9190239_HJBdTzpxRe.JPG,422,693,44620
16816_Melanoleuca_grammopodia/MSO2012PIC47184282.JPG,422,695,44712
17234_Mycena_galopus/FDE2011PIC37659243.JPG,422,733,47019
17912_Otidea_onotica/DNH2013PIC54096688.JPG,422,772,49665
18377_Phanerochaete_velutina/JM2009PIC89246766.JPG,422,807,52210
18377_Phanerochaete_velutina/JM2011PIC70446419.JPG,422,807,52221
18377_Phanerochaete_velutina/JM2011PIC88068408.JPG,422,807,52223
18403_Phellinus_tremulae/JAJ2017-9196095_Bke1ZvXhQZ.JPG,422,816,52861
18919_Pluteus_salicinus/WE2012PIC12061510.JPG,422,868,56480
19113_Parasola_conopilus/KMO2016-9181074_H1Yy404ll.JPG,422,885,57799
19181_Psathyrella_spadiceogrisea/JAJ2017-9192082_BJlNAlpn1-.JPG,422,897,58387
19181_Psathyrella_spadiceogrisea/TKH2013PIC29750451.JPG,422,897,58463
19225_Pseudohydnum_gelatinosum/TKH2014PIC84019075.JPG,422,900,58682
19549_Pycnoporellus_fulgens/TL2013PIC32933969.JPG,422,909,59054
10025_Achroomyces_disciformis/TS2013PIC62315866.JPG,423,1,98
10273_Amanita_virosa/AS2015PIC10401972.JPG,423,45,3491
11043_Bjerkandera_adusta/RT2013PIC72033013.JPG,423,76,5675
11043_Bjerkandera_adusta/TS2010PIC24359858.JPG,423,76,5699
11043_Bjerkandera_adusta/TS2014PIC33937038.JPG,423,76,5707
11067_Hortiboletus_bubalinus/BTO2011PIC71319149.JPG,423,81,6291
11825_Clitopilus_prunulus/TS2014PIC56210519.JPG,423,163,11761
11859_Collybia_cookei/MMN2011PIC67952386.JPG,423,165,11818
11867_Coltricia_perennis/JHV2017-9200193_BkZrvxRU-.JPG,423,168,11892
11867_Coltricia_perennis/LWL2017-9213898_Byoo8cJjW.JPG,423,168,11903
12066_Coprinus_comatus/UFN2017-9214749_S1ZUSMZoZ.JPG,423,175,12378
12446_Cortinarius_hemitrichus/PEL2009PIC57611243.JPG,423,219,14633
12446_Cortinarius_hemitrichus/PEL2009PIC67335518.JPG,423,219,14634
12446_Cortinarius_hemitrichus/TB2014PIC50970881.JPG,423,219,14647
12449_Cortinarius_hinnuleus/AS2016-9175755_Syo_p3Sa.JPG,423,220,14666
12479_Cortinarius_largus/TSJ2012PIC59000460.JPG,423,221,14933
12487_Cortinarius_elatior/TBE2017-9219446_SkVT7McooZ.JPG,423,223,15165
12494_Cortinarius_malicorius/SVEND2010PIC44685875.JPG,423,226,15382
12502_Cortinarius_mucosus/TB2014PIC45910325.JPG,423,227,15424
12503_Cortinarius_multiformis/ML2012PIC49620973.JPG,423,228,15435
14062_Fomes_fomentarius/MAV2013PIC49617094.JPG,423,357,22537
14062_Fomes_fomentarius/MC2017-9190831_HJq-hwcCe.JPG,423,357,22541
14062_Fomes_fomentarius/MC2017-9191239_r1WvQuCCg.JPG,423,357,22546
14062_Fomes_fomentarius/MC2017-9210106_ry4agf7cW.JPG,423,357,22548
14062_Fomes_fomentarius/MFC2016-9176662_HJIOPAoT.JPG,423,357,22557
14064_Fomitopsis_pinicola/ANB2016-9172168_HyHibMDj.JPG,423,358,22701
14158_Ganoderma_applanatum/BWP2013PIC31497395.JPG,423,372,23897
14824_Hygrocybe_chlorophana/MMN2011PIC32767746.JPG,423,447,29430
14843_Hygrocybe_helobia/TKH2013PIC25507286.JPG,423,455,29963
14859_Cuphophyllus_pratensis/APE2017-9212470_SkmrvXhc-.JPG,423,464,30514
14859_Cuphophyllus_pratensis/APE2017-9212483_Byl_R2QhqZ.JPG,423,464,30516
15425_Inocybe_napipes/PEL2011PIC40109438.JPG,423,541,34911
15530_Inocutis_rheades/TKH2013PIC34499298.JPG,423,553,35852
15543_Ischnoderma_benzoinum/LKT2013PIC79041483.JPG,423,554,35924
15639_Laccaria_laccata/CAG2016-9177394_ByeyHmpmR.JPG,423,559,36564
15639_Laccaria_laccata/TOB2016-9167573_ryTO2VVw.JPG,423,559,36753
16116_Leccinum_variicolor/UGN2012PIC67197830.JPG,423,622,40507
16117_Leccinum_versipelle/MIH2016-9187762_Hke2LL8u5l.JPG,423,623,40581
16694_Mycetinis_alliaceus/APE2017-9203765_HJ0gQm7uZ.JPG,423,676,43745
16717_Marasmius_oreades/JMI2017-9201094_SyztAF7wZ.JPG,423,684,44052
16726_Rhizomarasmius_setosus/TS2013PIC11467118.JPG,423,687,44268
16729_Marasmius_torquescens/JAH2017-9216823_SylYT6triW.JPG,423,688,44279
16763_Megacollybia_platyphylla/MAZ2016-9181708_BJx431-5ll.JPG,423,690,44400
16809_Melanoleuca_cognata/JHV2012PIC82964831.JPG,423,693,44557
17215_Mycena_crocata/MIH2003-9188806_Sk92sfEne.JPG,423,725,46195
17215_Mycena_crocata/UFN2017-9225400_HJ4_lH53-.JPG,423,725,46235
17326_Mycena_vulgaris/TKH2012PIC53210305.JPG,423,757,49066
18396_Porodaedalea_pini/HM2011PIC63750328.JPG,423,812,52613
18396_Porodaedalea_pini/OMA2017-9208242_ryEGOXttZ.JPG,423,812,52620
18396_Porodaedalea_pini/PETRA2017-9193447_B12BQ4_-W.JPG,423,812,52621
18870_Pleurotus_ostreatus/TOB2015PIC65809724.JPG,423,850,54856
18871_Pleurotus_pulmonarius/BWP2016-9169133_HyKPMiiO.JPG,423,851,54896
18871_Pleurotus_pulmonarius/DI2013PIC81665780.JPG,423,851,54900
18871_Pleurotus_pulmonarius/FVL2016-9166030_SkeWbgGZB.JPG,423,851,54903
18871_Pleurotus_pulmonarius/FVL2016-9171149_H1yKVgh5.JPG,423,851,54904
18871_Pleurotus_pulmonarius/GLJ2012PIC35077054.JPG,423,851,54905
19105_Psathyrella_candolleana/TS2016-9166669_Skx_Z5SI.JPG,423,883,57694
19163_Psathyrella_piluliformis/BWP2013PIC73450885.JPG,423,893,58128
10057_Agaricus_augustus/FS2013PIC48280628.JPG,424,4,367
10057_Agaricus_augustus/LPH2014PIC77372477.JPG,424,4,401
10111_Agaricus_subfloccosus/TS2013PIC82732868.JPG,424,20,1411
10116_Agaricus_xanthodermus/FS2010PIC49138930.JPG,424,22,1472
10127_Agrocybe_pediades/TS2016-9167180_HkckeGgw.JPG,424,25,1751
10526_Armillaria_mellea/JC2017-9226496_ryxxXzXC3b.JPG,424,51,3854
11054_Bolbitius_titubans/HF2010PIC32125143.JPG,424,78,5900
11069_Boletus_edulis/MFC2016-9178810_Syg5GYp7ke.JPG,424,83,6643
11082_Xerocomellus_chrysenteron/HM2009PIC37172347.JPG,424,86,6969
11082_Xerocomellus_chrysenteron/OBL2010PIC60092751.JPG,424,86,7090
11117_Botryobasidium_subcoronatum/TB2013PIC61295620.JPG,424,97,8175
12268_Cortinarius_alboviolaceus/ML2012PIC73457646.JPG,424,184,12759
12325_Cortinarius_caesiocortinatus/TAK2014PIC75478379.JPG,424,195,13539
12396_Cortinarius_delibutus/AE2012PIC71726694.JPG,424,212,14248
12750_Craterellus_cornucopioides/SOT2017-9206406_H1zh6y_kYW.JPG,424,264,16750
12753_Craterellus_tubaeformis/MOA2017-9198072_H1-NuDxqBZ.JPG,424,265,16839
12768_Crepidotus_calolepis/JAH2016-9184746_BykTppKEg.JPG,424,268,16944
12933_Cystoderma_amianthinum/SVEND2011PIC21252145.JPG,424,280,18129
13569_Entoloma_clypeatum/TKH2013PIC15632127.JPG,424,312,20274
13613_Entoloma_griseocyaneum/APE2017-9202095_ByziWVodv-.JPG,424,318,20472
13680_Entoloma_neglectum/TOB2016-9166379_BJLqrmJI.JPG,424,325,20730
13680_Entoloma_neglectum/TOB2016-9166379_Bye_TSQJU.JPG,424,325,20732
13798_Entoloma_vernum/FS2010PIC89092151.JPG,424,342,21439
13936_Eutypa_spinosa/UFN2017-9196429_SkoegMlEW.JPG,424,343,21529
13953_Exidia_pithya/HM2011PIC78468631.JPG,424,345,21617
13958_Exidia_thuretiana/BWP2012PIC22881773.JPG,424,348,21697
14106_Galerina_clavata/TKH2014PIC60692190.JPG,424,363,23192
14208_Geoglossum_fallax/KNK2014PIC17630197.JPG,424,383,25125
14308_Gloeoporus_dichrous/RRH2016-9181973_SklIKsMJZx.JPG,424,386,25360
14434_Gymnopus_confluens/TBE2017-9227525_BJQd5aLbTZ.JPG,424,398,26199
14435_Gymnopus_dryophilus/TS2010PIC84007339.JPG,424,399,26407
14440_Gymnopus_hariolorum/EAT2017-9192367_rygh_0IMgZ.JPG,424,403,26523
14462_Gyroporus_castaneus/KIRSP2017-9210023_rkKjRxQqZ.JPG,424,409,26852
14547_Hebeloma_mesophaeum/TKH2013PIC89870914.JPG,424,413,27126
14566_Hebeloma_sacchariolens/EAT2012PIC50231239.JPG,424,415,27229
14714_Humaria_hemisphaerica/OMA2017-9220367_BJZ6RhQRo-.JPG,424,432,28349
14815_Hygrocybe_acutoconica/PTP2015PIC85955584.JPG,424,442,28906
14822_Hygrocybe_cantharellus/BWP2011PIC56811132.JPG,424,445,29032
14824_Hygrocybe_chlorophana/MSO2017-9200586_Bk-huK8gwZ.JPG,424,447,29432
